0.887001,0.529831,0.160149,0.137458
0.954924,0.570403,0.172412,0.147984
0.814396,0.486462,0.14704,0.126206
0.949781,0.56733,0.171483,0.147186
0.829823,0.495677,0.149825,0.128597
0.922693,0.55115,0.166593,0.142989
0.817285,0.488187,0.147561,0.126654
0.864795,0.516566,0.156139,0.134016
0.921195,0.550255,0.166322,0.142757
0.863405,0.515736,0.155888,0.133801
0.945939,0.565036,0.17079,0.146591
0.927388,0.553955,0.16744,0.143716
0.861084,0.51435,0.155469,0.133441
0.79528,0.475043,0.143588,0.123244
0.879742,0.525494,0.158838,0.136333
0.90395,0.539955,0.163209,0.140084
0.92687,0.553645,0.167347,0.143636
0.841515,0.502661,0.151936,0.130409
0.94888,0.566793,0.171321,0.147047
0.952088,0.568709,0.1719,0.147544
0.802026,0.479072,0.144806,0.124289
0.842116,0.50302,0.152045,0.130502
0.849094,0.507188,0.153304,0.131583
0.919694,0.549359,0.166051,0.142524
0.903273,0.53955,0.163086,0.139979
0.931405,0.556354,0.168166,0.144339
0.913876,0.545884,0.165001,0.141622
0.923287,0.551505,0.1667,0.143081
0.790433,0.472147,0.142713,0.122492
0.902619,0.53916,0.162968,0.139878
0.928455,0.554592,0.167633,0.143882
0.798805,0.477149,0.144225,0.12379
0.805923,0.4814,0.14551,0.124893
0.862751,0.515345,0.15577,0.1337
0.844847,0.504651,0.152538,0.130925
0.833177,0.49768,0.15043,0.129116
0.944868,0.564396,0.170596,0.146425
0.852948,0.50949,0.154,0.13218
0.795248,0.475024,0.143582,0.123239
0.817154,0.488109,0.147538,0.126634
0.922621,0.551107,0.16658,0.142978
0.83877,0.501021,0.15144,0.129983
0.790746,0.472334,0.14277,0.122541
0.914873,0.546479,0.165181,0.141777
0.960291,0.573609,0.173381,0.148815
0.879292,0.525226,0.158757,0.136263
0.812958,0.485602,0.14678,0.125983
0.901935,0.538751,0.162845,0.139772
0.905073,0.540625,0.163411,0.140258
0.799271,0.477427,0.144309,0.123862
0.927557,0.554056,0.167471,0.143742
0.853517,0.50983,0.154103,0.132269
0.887907,0.530372,0.160312,0.137598
0.821569,0.490746,0.148335,0.127318
0.949931,0.56742,0.171511,0.14721
0.900869,0.538114,0.162652,0.139607
0.958676,0.572644,0.173089,0.148565
0.92488,0.552457,0.166988,0.143328
0.894999,0.534608,0.161593,0.138697
0.882166,0.526942,0.159276,0.136708
0.911436,0.544426,0.16456,0.141244
0.895914,0.535154,0.161758,0.138839
0.860472,0.513984,0.155359,0.133346
0.80591,0.481393,0.145508,0.124891
0.844619,0.504515,0.152496,0.13089
0.827477,0.494275,0.149401,0.128233
0.90484,0.540486,0.163369,0.140222
0.856236,0.511454,0.154594,0.13269
0.884608,0.528401,0.159716,0.137087
0.879035,0.525072,0.15871,0.136223
0.878673,0.524856,0.158645,0.136167
0.824953,0.492767,0.148946,0.127842
0.877895,0.524391,0.158504,0.136046
0.809243,0.483384,0.146109,0.125408
0.905809,0.541065,0.163544,0.140372
0.910179,0.543675,0.164333,0.141049
0.820656,0.490201,0.14817,0.127176
0.927755,0.554174,0.167507,0.143773
0.887446,0.530096,0.160229,0.137527
0.803912,0.480199,0.145147,0.124581
0.845703,0.505162,0.152692,0.131058
0.880878,0.526173,0.159043,0.136509
0.87344,0.52173,0.1577,0.135356
0.892843,0.53332,0.161203,0.138363
0.915852,0.547064,0.165358,0.141929
0.958913,0.572786,0.173132,0.148602
0.826262,0.493549,0.149182,0.128045
0.806948,0.482013,0.145695,0.125052
0.822664,0.4914,0.148532,0.127487
0.927122,0.553796,0.167392,0.143675
0.943329,0.563477,0.170319,0.146187
0.855018,0.510726,0.154374,0.132501
0.861878,0.514824,0.155612,0.133564
0.790429,0.472145,0.142712,0.122492
0.809268,0.483398,0.146114,0.125411
0.938639,0.560676,0.169472,0.14546
0.954568,0.57019,0.172348,0.147928
0.905967,0.541159,0.163573,0.140397
0.928497,0.554617,0.167641,0.143888
0.889269,0.531186,0.160558,0.137809
0.855535,0.511035,0.154467,0.132581
0.812161,0.485126,0.146636,0.12586
0.952244,0.568802,0.171928,0.147568
0.812905,0.485571,0.14677,0.125975
0.956533,0.571364,0.172702,0.148233
0.878135,0.524535,0.158548,0.136084
0.848066,0.506573,0.153119,0.131424
0.812468,0.518297,0.152634,0.134401
0.860465,0.548915,0.161651,0.142341
0.742789,0.473847,0.139544,0.122874
0.748703,0.477619,0.140655,0.123853
0.769383,0.490812,0.14454,0.127274
0.804695,0.513338,0.151174,0.133115
0.864093,0.55123,0.162333,0.142941
0.786022,0.501426,0.147666,0.130026
0.836996,0.533944,0.157242,0.138458
0.889264,0.567288,0.167061,0.147105
0.808554,0.5158,0.151899,0.133754
0.85898,0.547968,0.161372,0.142095
0.855281,0.545609,0.160677,0.141483
0.886678,0.565638,0.166576,0.146677
0.844737,0.538882,0.158696,0.139739
0.86216,0.549997,0.161969,0.142621
0.809942,0.516686,0.15216,0.133983
0.765464,0.488312,0.143804,0.126625
0.779514,0.497275,0.146443,0.12895
0.827555,0.527921,0.155468,0.136897
0.743803,0.474494,0.139734,0.123042
0.849077,0.541651,0.159511,0.140457
0.850865,0.542792,0.159848,0.140753
0.831073,0.530166,0.156129,0.137479
0.806625,0.51457,0.151536,0.133435
0.808622,0.515843,0.151911,0.133765
0.890335,0.567971,0.167262,0.147282
0.79788,0.508991,0.149893,0.131988
0.800536,0.510685,0.150392,0.132427
0.852935,0.544112,0.160236,0.141095
0.835574,0.533037,0.156975,0.138223
0.887862,0.566393,0.166798,0.146873
0.75818,0.483665,0.142435,0.125421
0.787828,0.502578,0.148005,0.130325
0.732732,0.467431,0.137654,0.121211
0.758064,0.483591,0.142413,0.125401
0.843938,0.538373,0.158546,0.139607
0.828345,0.528425,0.155617,0.137027
0.760204,0.484956,0.142815,0.125755
0.86544,0.55209,0.162586,0.143164
0.73686,0.470065,0.13843,0.121894
0.770024,0.49122,0.14466,0.12738
0.879908,0.561319,0.165304,0.145557
0.880913,0.56196,0.165492,0.145723
0.870417,0.555264,0.163521,0.143987
0.792969,0.505858,0.148971,0.131175
0.846025,0.539704,0.158938,0.139952
0.859294,0.548169,0.161431,0.142147
0.796627,0.508191,0.149658,0.13178
0.83051,0.529807,0.156023,0.137386
0.776325,0.49524,0.145844,0.128422
0.744945,0.475222,0.139949,0.123231
0.814881,0.519836,0.153087,0.1348
0.742933,0.473938,0.139571,0.122898
0.835848,0.533212,0.157026,0.138269
0.750754,0.478928,0.14104,0.124192
0.856133,0.546152,0.160837,0.141624
0.767663,0.489715,0.144217,0.126989
0.867501,0.553404,0.162973,0.143505
0.836488,0.53362,0.157147,0.138375
0.77029,0.49139,0.14471,0.127424
0.772739,0.492952,0.14517,0.127829
0.735717,0.469335,0.138215,0.121705
0.743731,0.474448,0.139721,0.12303
0.850649,0.542654,0.159807,0.140717
0.73764,0.470562,0.138576,0.122023
0.798375,0.509306,0.149986,0.13207
0.812406,0.518257,0.152622,0.134391
0.832563,0.531116,0.156409,0.137725
0.770079,0.491256,0.144671,0.127389
0.892251,0.569193,0.167622,0.147599
0.78238,0.499103,0.146981,0.129424
0.881715,0.562472,0.165643,0.145856
0.753888,0.480927,0.141629,0.12471
0.782289,0.499045,0.146964,0.129409
0.849136,0.541689,0.159523,0.140467
0.892138,0.569121,0.167601,0.14758
0.780848,0.498126,0.146694,0.12917
0.882805,0.563167,0.165848,0.146036
0.822693,0.52482,0.154555,0.136092
0.772049,0.492512,0.145041,0.127715
0.780661,0.498006,0.146659,0.129139
0.789376,0.503566,0.148296,0.130581
0.860047,0.548649,0.161572,0.142272
0.840507,0.536184,0.157901,0.139039
0.877356,0.559691,0.164824,0.145135
0.886949,0.56581,0.166626,0.146722
0.798814,0.509587,0.150069,0.132142
0.767141,0.489382,0.144119,0.126903
0.736061,0.469555,0.13828,0.121761
0.818239,0.521978,0.153718,0.135356
0.732408,0.467225,0.137594,0.121157
0.805495,0.513849,0.151324,0.133248
0.805218,0.513672,0.151272,0.133202
0.784248,0.500295,0.147333,0.129733
0.782964,0.499476,0.147091,0.12952
0.891891,0.568963,0.167555,0.147539
0.849243,0.541757,0.159543,0.140484
0.869047,0.55439,0.163263,0.14376
0.838663,0.535007,0.157555,0.138734
0.838355,0.534811,0.157497,0.138683
0.840284,0.536041,0.15786,0.139002
0.732115,0.467037,0.137539,0.121109
0.763607,0.487127,0.143455,0.126318
0.878553,0.560454,0.165049,0.145333
0.782524,0.499195,0.147009,0.129448
0.783617,0.499892,0.147214,0.129628
0.738262,0.470959,0.138693,0.122126
0.88625,0.565365,0.166495,0.146606
0.838401,0.53484,0.157506,0.138691
0.775235,0.494545,0.145639,0.128242
0.743288,0.474165,0.139638,0.122957
0.775916,0.49498,0.145767,0.128355
0.795351,0.507377,0.149418,0.131569
0.760144,0.484918,0.142804,0.125745
0.87701,0.559471,0.164759,0.145078
0.743849,0.474523,0.139743,0.12305
0.812279,0.518176,0.152598,0.13437
0.805341,0.51375,0.151295,0.133222
0.768839,0.490465,0.144438,0.127184
0.77761,0.49606,0.146085,0.128635
0.888137,0.566569,0.16685,0.146918
0.807716,0.515265,0.151741,0.133615
0.808896,0.516018,0.151963,0.13381
0.856919,0.546653,0.160985,0.141754
0.753679,0.480794,0.14159,0.124676
0.826315,0.527131,0.155235,0.136692
0.890546,0.568105,0.167302,0.147317
0.878314,0.560302,0.165004,0.145293
0.767891,0.48986,0.14426,0.127027
0.814974,0.519896,0.153105,0.134816
0.783587,0.499873,0.147208,0.129623
0.800194,0.510467,0.150328,0.132371
0.823253,0.525177,0.15466,0.136185
0.843853,0.538319,0.15853,0.139593
0.813365,0.518869,0.152802,0.134549
0.753175,0.480473,0.141495,0.124593
0.816137,0.520638,0.153323,0.135008
0.77066,0.491626,0.14478,0.127485
0.807235,0.514959,0.151651,0.133535
0.740478,0.472373,0.13911,0.122492
0.859602,0.548365,0.161489,0.142198
0.826218,0.527068,0.155217,0.136675
0.845101,0.539115,0.158765,0.139799
0.843407,0.538034,0.158446,0.139519
0.892595,0.569412,0.167687,0.147656
0.837115,0.53402,0.157264,0.138478
0.84029,0.536045,0.157861,0.139003
0.808979,0.516071,0.151979,0.133824
0.888562,0.566839,0.166929,0.146989
0.769518,0.490898,0.144565,0.127296
0.877999,0.560101,0.164945,0.145241
0.866524,0.552781,0.162789,0.143343
0.855097,0.545491,0.160642,0.141453
0.790839,0.504499,0.148571,0.130823
0.872536,0.556616,0.163919,0.144338
0.889206,0.567251,0.16705,0.147095
0.772552,0.492834,0.145135,0.127798
0.789554,0.50368,0.148329,0.130611
0.861135,0.549343,0.161777,0.142452
0.864031,0.551191,0.162321,0.142931
0.778495,0.496625,0.146252,0.128781
0.79086,0.504512,0.148575,0.130826
0.78937,0.503562,0.148295,0.13058
0.750416,0.478712,0.140977,0.124136
0.847464,0.540622,0.159209,0.14019
0.827995,0.528202,0.155551,0.13697
0.873911,0.557493,0.164177,0.144565
0.87852,0.560433,0.165043,0.145328
0.886275,0.56538,0.1665,0.14661
0.856126,0.546148,0.160836,0.141623
0.893436,0.569949,0.167845,0.147795
0.809848,0.516625,0.152142,0.133968
0.846923,0.540277,0.159107,0.140101
0.84336,0.538004,0.158438,0.139511
0.819897,0.523036,0.15403,0.13563
0.887894,0.566414,0.166804,0.146878
0.890542,0.568103,0.167301,0.147316
0.817337,0.521403,0.153549,0.135206
0.808177,0.51556,0.151828,0.133691
0.748649,0.477585,0.140645,0.123844
0.777972,0.496291,0.146153,0.128695
0.793219,0.506018,0.149018,0.131217
0.786314,0.501612,0.14772,0.130074
0.83146,0.530412,0.156202,0.137543
0.754685,0.481436,0.141779,0.124842
0.75993,0.484781,0.142764,0.12571
0.791969,0.50522,0.148783,0.13101
0.857991,0.547337,0.161186,0.141932
0.766763,0.48914,0.144048,0.12684
0.839482,0.53553,0.157709,0.13887
0.741897,0.473278,0.139376,0.122727
0.80458,0.513265,0.151152,0.133096
0.887999,0.56648,0.166824,0.146896
0.773673,0.493549,0.145346,0.127983
0.742921,0.473931,0.139569,0.122896
0.818807,0.522341,0.153825,0.13545
0.77606,0.495071,0.145794,0.128378
0.837025,0.533962,0.157247,0.138463
0.809877,0.516644,0.152147,0.133972
0.880579,0.561747,0.16543,0.145668
0.820041,0.523128,0.154057,0.135654
0.745107,0.475325,0.139979,0.123258
0.833158,0.531496,0.156521,0.137824
0.827723,0.528028,0.1555,0.136924
0.733001,0.467603,0.137705,0.121255
0.877527,0.5598,0.164856,0.145163
0.790742,0.504437,0.148552,0.130807
0.816694,0.520993,0.153428,0.1351
0.884463,0.564225,0.166159,0.146311
0.846185,0.539806,0.158968,0.139979
0.844785,0.538913,0.158705,0.139747
0.8741,0.557614,0.164213,0.144596
0.765284,0.488197,0.14377,0.126596
0.853205,0.544284,0.160287,0.14114
0.868486,0.554033,0.163158,0.143668
0.878834,0.560634,0.165102,0.145379
0.876097,0.558888,0.164588,0.144927
0.791931,0.505196,0.148776,0.131004
0.806206,0.514303,0.151458,0.133365
0.777588,0.496046,0.146081,0.128631
0.834683,0.532468,0.156807,0.138076
0.849655,0.54202,0.15962,0.140553
0.809932,0.516679,0.152158,0.133982
0.891404,0.568653,0.167463,0.147459
0.742371,0.47358,0.139465,0.122805
0.76532,0.48822,0.143776,0.126602
0.781458,0.498515,0.146808,0.129271
0.872729,0.556739,0.163955,0.14437
0.7464,0.47615,0.140222,0.123472
0.869913,0.554943,0.163426,0.143904
0.816891,0.521119,0.153465,0.135133
0.857516,0.547035,0.161097,0.141853
0.839718,0.535681,0.157753,0.138909
0.843746,0.53825,0.15851,0.139575
0.734144,0.468332,0.13792,0.121444
0.809956,0.516694,0.152162,0.133985
0.731463,0.466621,0.137416,0.121001
0.888788,0.566984,0.166972,0.147026
0.874162,0.557653,0.164224,0.144607
0.740976,0.47269,0.139203,0.122575
0.805974,0.514154,0.151414,0.133327
0.735795,0.469385,0.13823,0.121718
0.809773,0.516578,0.152128,0.133955
0.784644,0.500547,0.147407,0.129798
0.745129,0.475339,0.139983,0.123262
0.854098,0.544854,0.160455,0.141288
0.753725,0.480823,0.141598,0.124683
0.815373,0.52015,0.15318,0.134882
0.835707,0.533122,0.157,0.138245
0.738697,0.471236,0.138775,0.122198
0.873779,0.557409,0.164152,0.144543
0.731538,0.46667,0.13743,0.121013
0.876834,0.559358,0.164726,0.145049
0.738822,0.471316,0.138798,0.122218
0.745144,0.475349,0.139986,0.123264
0.863432,0.550809,0.162208,0.142832
0.865766,0.552297,0.162647,0.143218
0.749928,0.478401,0.140885,0.124055
0.800785,0.510844,0.150439,0.132468
0.837784,0.534447,0.15739,0.138589
0.821195,0.523864,0.154273,0.135845
0.886948,0.56581,0.166626,0.146722
0.880669,0.561805,0.165447,0.145683
0.740397,0.472321,0.139094,0.122479
0.854855,0.545337,0.160597,0.141413
0.860342,0.548837,0.161628,0.14232
0.874317,0.557752,0.164253,0.144632
0.769272,0.490741,0.144519,0.127255
0.874084,0.557604,0.164209,0.144594
0.863189,0.550653,0.162163,0.142791
0.736663,0.469939,0.138393,0.121861
0.776734,0.495501,0.145921,0.12849
0.870713,0.555453,0.163576,0.144036
0.746404,0.476153,0.140223,0.123472
0.887493,0.566158,0.166729,0.146812
0.73905,0.471461,0.138841,0.122256
0.86941,0.554622,0.163331,0.143821
0.881891,0.562584,0.165676,0.145885
0.828405,0.528464,0.155628,0.137037
0.844424,0.538683,0.158637,0.139687
0.822524,0.524712,0.154523,0.136065
0.795561,0.507511,0.149458,0.131604
0.856866,0.54662,0.160975,0.141745
0.857255,0.546868,0.161048,0.14181
0.804146,0.512988,0.151071,0.133024
0.760779,0.485323,0.142924,0.12585
0.781776,0.498718,0.146868,0.129324
0.836075,0.533356,0.157069,0.138306
0.827392,0.527818,0.155438,0.13687
0.77177,0.492335,0.144988,0.127669
0.771206,0.491975,0.144882,0.127575
0.76201,0.486108,0.143155,0.126054
0.86687,0.553002,0.162854,0.1434
0.842481,0.537443,0.158272,0.139366
0.747812,0.477051,0.140488,0.123705
0.745372,0.475495,0.140029,0.123302
0.85512,0.545506,0.160647,0.141457
0.874085,0.557604,0.16421,0.144594
0.882993,0.563287,0.165883,0.146067
0.821988,0.52437,0.154422,0.135976
0.732848,0.467505,0.137676,0.12123
0.752731,0.480189,0.141411,0.124519
0.735689,0.469318,0.13821,0.1217
0.876863,0.559376,0.164731,0.145053
0.755243,0.481791,0.141883,0.124935
0.840812,0.536379,0.157959,0.13909
0.834587,0.532407,0.156789,0.13806
0.867591,0.553461,0.16299,0.14352
0.760926,0.485417,0.142951,0.125875
0.891222,0.568537,0.167429,0.147429
0.73165,0.466741,0.137451,0.121032
0.862428,0.550168,0.16202,0.142666
0.838169,0.534692,0.157462,0.138653
0.735442,0.46916,0.138163,0.121659
0.878851,0.560645,0.165105,0.145382
0.799696,0.51015,0.150235,0.132288
0.819473,0.522766,0.15395,0.13556
0.771164,0.491948,0.144874,0.127568
0.872006,0.556278,0.163819,0.14425
0.822086,0.524433,0.154441,0.135992
0.846273,0.539862,0.158985,0.139993
0.854223,0.544934,0.160478,0.141308
0.860716,0.549076,0.161698,0.142382
0.843076,0.537823,0.158384,0.139464
0.743973,0.474602,0.139766,0.12307
0.8887,0.566927,0.166955,0.147011
0.889187,0.567238,0.167047,0.147092
0.841613,0.536889,0.158109,0.139222
0.82078,0.523599,0.154195,0.135776
0.893062,0.569711,0.167775,0.147733
0.733429,0.467876,0.137785,0.121326
0.8915,0.568714,0.167481,0.147475
0.754205,0.481129,0.141688,0.124763
0.782693,0.499302,0.14704,0.129475
0.743286,0.474163,0.139637,0.122957
0.780114,0.497658,0.146556,0.129049
0.799115,0.509779,0.150125,0.132192
0.854788,0.545294,0.160584,0.141402
0.793206,0.506009,0.149015,0.131215
0.844935,0.539009,0.158733,0.139772
0.891762,0.568881,0.16753,0.147518
0.76551,0.488341,0.143812,0.126633
0.766923,0.489243,0.144078,0.126867
0.838348,0.534807,0.157496,0.138682
0.884753,0.56441,0.166214,0.146359
0.856502,0.546388,0.160907,0.141685
0.875439,0.558468,0.164464,0.144818
0.892764,0.56952,0.167719,0.147684
0.807767,0.515298,0.151751,0.133623
0.796897,0.508364,0.149709,0.131825
0.807133,0.514893,0.151632,0.133518
0.793058,0.505915,0.148988,0.13119
0.871163,0.55574,0.163661,0.14411
0.798196,0.509192,0.149953,0.13204
0.75083,0.478976,0.141054,0.124205
0.861465,0.549554,0.161839,0.142506
0.818961,0.522439,0.153854,0.135475
0.750756,0.478929,0.141041,0.124192
0.875082,0.55824,0.164397,0.144759
0.750201,0.478575,0.140936,0.124101
0.773073,0.493166,0.145233,0.127884
0.825658,0.526711,0.155112,0.136583
0.892019,0.569045,0.167579,0.147561
0.754842,0.481536,0.141808,0.124868
0.840069,0.535905,0.157819,0.138967
0.874589,0.557926,0.164304,0.144677
0.875082,0.55824,0.164397,0.144759
0.805838,0.514068,0.151388,0.133304
0.799045,0.509734,0.150112,0.132181
0.852806,0.544029,0.160212,0.141074
0.843386,0.538021,0.158442,0.139516
0.801473,0.511283,0.150568,0.132582
0.843464,0.538071,0.158457,0.139529
0.774355,0.493984,0.145474,0.128096
0.767991,0.489924,0.144278,0.127043
0.866554,0.5528,0.162795,0.143348
0.763484,0.487049,0.143432,0.126298
0.74423,0.474766,0.139814,0.123113
0.813304,0.518831,0.152791,0.134539
0.734304,0.468434,0.13795,0.121471
0.823984,0.525643,0.154797,0.136306
0.82924,0.528997,0.155785,0.137176
0.814849,0.519816,0.153081,0.134795
0.782102,0.498925,0.146929,0.129378
0.794054,0.50655,0.149175,0.131355
0.814201,0.519402,0.15296,0.134688
0.849815,0.542122,0.15965,0.140579
0.817659,0.521609,0.153609,0.13526
0.790998,0.504601,0.148601,0.130849
0.88766,0.566264,0.16676,0.146839
0.857913,0.547287,0.161171,0.141919
0.869449,0.554647,0.163339,0.143827
0.873233,0.557061,0.16405,0.144453
0.736786,0.470017,0.138416,0.121881
0.801994,0.511615,0.150666,0.132668
0.742182,0.47346,0.13943,0.122774
0.73871,0.471245,0.138778,0.1222
0.843961,0.538387,0.15855,0.139611
0.803613,0.512648,0.15097,0.132936
0.852834,0.544048,0.160217,0.141078
0.736926,0.470106,0.138442,0.121905
0.773731,0.493585,0.145357,0.127993
0.820182,0.523218,0.154083,0.135677
0.814565,0.519635,0.153028,0.134748
0.835223,0.532813,0.156909,0.138165
0.792729,0.505705,0.148926,0.131136
0.82204,0.524403,0.154432,0.135984
0.86237,0.550131,0.162009,0.142656
0.757866,0.483465,0.142376,0.125369
0.79703,0.508448,0.149734,0.131847
0.735058,0.468915,0.138091,0.121596
0.754885,0.481563,0.141816,0.124875
0.866293,0.552634,0.162746,0.143305
0.735787,0.46938,0.138228,0.121716
0.733211,0.467737,0.137744,0.12129
0.882841,0.56319,0.165855,0.146042
0.859319,0.548185,0.161436,0.142151
0.852046,0.543545,0.160069,0.140948
0.808668,0.515873,0.15192,0.133772
0.882935,0.56325,0.165872,0.146058
0.876456,0.559117,0.164655,0.144986
0.744139,0.474708,0.139797,0.123098
0.893317,0.569873,0.167823,0.147775
0.769494,0.490883,0.144561,0.127292
0.73893,0.471385,0.138819,0.122236
0.819586,0.522838,0.153971,0.135579
0.773668,0.493545,0.145345,0.127983
0.879523,0.561074,0.165231,0.145494
0.888541,0.566826,0.166926,0.146985
0.800705,0.510793,0.150424,0.132455
0.845841,0.539587,0.158904,0.139922
0.882568,0.563016,0.165803,0.145997
0.869465,0.554657,0.163342,0.14383
0.860951,0.549226,0.161742,0.142421
0.782499,0.499179,0.147004,0.129443
0.889677,0.567551,0.167139,0.147173
0.732459,0.467257,0.137603,0.121166
0.854496,0.545108,0.160529,0.141353
0.832376,0.530997,0.156374,0.137694
0.844884,0.538976,0.158724,0.139763
0.785841,0.501311,0.147632,0.129996
0.784756,0.500619,0.147428,0.129817
0.808154,0.515545,0.151824,0.133687
0.761284,0.485645,0.143018,0.125934
0.740619,0.472462,0.139136,0.122516
0.748437,0.47745,0.140605,0.123809
0.871491,0.555949,0.163722,0.144165
0.84061,0.53625,0.157921,0.139056
0.888876,0.56704,0.166988,0.147041
0.827518,0.527898,0.155461,0.136891
0.784946,0.50074,0.147464,0.129848
0.843694,0.538217,0.1585,0.139566
0.868133,0.553807,0.163092,0.143609
0.767101,0.489356,0.144111,0.126896
0.813849,0.519178,0.152894,0.13463
0.800058,0.51038,0.150303,0.132348
0.758031,0.48357,0.142407,0.125396
0.844589,0.538788,0.158668,0.139715
0.837975,0.534569,0.157426,0.13862
0.843073,0.537821,0.158384,0.139464
0.756186,0.482393,0.142061,0.125091
0.778077,0.496358,0.146173,0.128712
0.732614,0.467356,0.137632,0.121191
0.823156,0.525115,0.154642,0.136169
0.814794,0.519781,0.153071,0.134786
0.83273,0.531223,0.156441,0.137753
0.8366,0.533692,0.157168,0.138393
0.833189,0.531515,0.156527,0.137829
0.773088,0.493176,0.145236,0.127887
0.858882,0.547906,0.161354,0.142079
0.739211,0.471564,0.138872,0.122283
0.866908,0.553026,0.162861,0.143407
0.774553,0.49411,0.145511,0.128129
0.741091,0.472764,0.139225,0.122594
0.890755,0.568239,0.167341,0.147351
0.762078,0.486152,0.143167,0.126065
0.846134,0.539773,0.158959,0.13997
0.739347,0.471651,0.138897,0.122305
0.815778,0.520408,0.153256,0.134949
0.743368,0.474216,0.139653,0.12297
0.778823,0.496834,0.146313,0.128835
0.792649,0.505654,0.148911,0.131122
0.815886,0.520477,0.153276,0.134966
0.802063,0.51166,0.150679,0.13268
0.778586,0.496682,0.146269,0.128796
0.802965,0.512235,0.150849,0.132829
0.880239,0.56153,0.165366,0.145612
0.891568,0.568757,0.167494,0.147486
0.769923,0.491156,0.144641,0.127363
0.881069,0.56206,0.165522,0.145749
0.793083,0.505931,0.148992,0.131194
0.798313,0.509267,0.149975,0.132059
0.78676,0.501897,0.147804,0.130148
0.76091,0.485406,0.142948,0.125872
0.847064,0.540367,0.159133,0.140124
0.835801,0.533182,0.157017,0.138261
0.788627,0.503088,0.148155,0.130457
0.760839,0.485361,0.142935,0.12586
0.773668,0.493545,0.145345,0.127983
0.88584,0.565103,0.166418,0.146538
0.884935,0.564526,0.166248,0.146389
0.766761,0.489139,0.144047,0.12684
0.836114,0.533382,0.157076,0.138313
0.848764,0.541451,0.159453,0.140405
0.821298,0.52393,0.154293,0.135862
0.749775,0.478303,0.140856,0.12403
0.865742,0.552282,0.162642,0.143214
0.87475,0.558028,0.164335,0.144704
0.858554,0.547696,0.161292,0.142025
0.742761,0.473829,0.139539,0.12287
0.795556,0.507508,0.149457,0.131603
0.869297,0.55455,0.16331,0.143802
0.88217,0.562762,0.165728,0.145931
0.744823,0.475144,0.139926,0.123211
0.864576,0.551538,0.162423,0.143021
0.744345,0.47484,0.139836,0.123132
0.780344,0.497804,0.146599,0.129087
0.889072,0.567165,0.167025,0.147073
0.808856,0.515993,0.151955,0.133803
0.860669,0.549046,0.161689,0.142375
0.844317,0.538614,0.158617,0.13967
0.762766,0.48659,0.143297,0.126179
0.824175,0.525765,0.154833,0.136338
0.855266,0.545599,0.160674,0.141481
0.883036,0.563314,0.165891,0.146075
0.792937,0.505838,0.148965,0.13117
0.847193,0.540449,0.159158,0.140145
0.861279,0.549435,0.161804,0.142475
0.861856,0.549803,0.161912,0.142571
0.772411,0.492743,0.145109,0.127775
0.750995,0.479081,0.141085,0.124232
0.882896,0.563225,0.165865,0.146051
0.75067,0.478875,0.141024,0.124178
0.740209,0.472201,0.139059,0.122448
0.891255,0.568557,0.167435,0.147434
0.838326,0.534792,0.157492,0.138678
0.735841,0.469414,0.138239,0.121725
0.766537,0.488997,0.144005,0.126803
0.786779,0.501909,0.147808,0.130151
0.772884,0.493045,0.145198,0.127853
0.749426,0.47808,0.140791,0.123972
0.733545,0.46795,0.137807,0.121345
0.839744,0.535697,0.157758,0.138913
0.816341,0.520768,0.153362,0.135042
0.857529,0.547042,0.161099,0.141855
0.820711,0.523556,0.154183,0.135765
0.796263,0.507959,0.14959,0.13172
0.884766,0.564418,0.166216,0.146361
0.799596,0.510085,0.150216,0.132272
0.878708,0.560553,0.165078,0.145359
0.796499,0.50811,0.149634,0.131759
0.891421,0.568663,0.167466,0.147462
0.746573,0.476261,0.140255,0.1235
0.843804,0.538287,0.158521,0.139585
0.796566,0.508153,0.149647,0.13177
0.843637,0.538181,0.15849,0.139557
0.834609,0.532421,0.156794,0.138064
0.821455,0.52403,0.154322,0.135888
0.883256,0.563454,0.165932,0.146111
0.840518,0.536191,0.157904,0.139041
0.885407,0.564827,0.166337,0.146467
0.849981,0.542227,0.159681,0.140606
0.789107,0.503394,0.148245,0.130537
0.781447,0.498508,0.146806,0.129269
0.835525,0.533006,0.156966,0.138215
0.794937,0.507113,0.149341,0.131501
0.734097,0.468302,0.137911,0.121437
0.850853,0.542784,0.159845,0.140751
0.853069,0.544198,0.160261,0.141117
0.813407,0.518896,0.15281,0.134556
0.786607,0.501799,0.147776,0.130123
0.891848,0.568936,0.167547,0.147532
0.831249,0.530278,0.156162,0.137508
0.866658,0.552866,0.162814,0.143365
0.77246,0.492774,0.145118,0.127783
0.733944,0.468204,0.137882,0.121411
0.807593,0.515187,0.151718,0.133595
0.847446,0.540611,0.159205,0.140187
0.751069,0.479129,0.141099,0.124244
0.884141,0.564019,0.166099,0.146257
0.778757,0.496792,0.146301,0.128824
0.779775,0.497441,0.146492,0.128993
0.859624,0.548379,0.161493,0.142202
0.738082,0.470844,0.13866,0.122096
0.84178,0.536996,0.158141,0.13925
0.889245,0.567275,0.167058,0.147102
0.7779,0.496245,0.14614,0.128683
0.784977,0.50076,0.147469,0.129853
0.75904,0.484214,0.142597,0.125563
0.796031,0.507811,0.149546,0.131682
0.780803,0.498097,0.146685,0.129163
0.788509,0.503013,0.148133,0.130438
